76495,30.627,104.15081,1336,12319,2.20,10.40
76499,30.66023,104.07669,1967,7156,0.58,8.00
76503,30.68034,104.00612,1184,2953,2.82,11.65
76507,30.65502,104.10489,827,4245,0.55,8.00
76511,30.696527,104.0133,5250,13298,0.89,8.00
76515,30.67267,104.13782,1925,7841,0.46,8.00
76519,30.66892,104.11074,2495,8689,1.31,8.63
76523,30.695164,104.06632,6125,450,0.78,8.00
76527,30.68728,104.02595,3736,6336,1.64,9.28
76531,30.706459,104.078316,3086,8652,2.52,11.04
76535,30.654943,104.08032,1202,7598,0.03,8.00
76539,30.703297,104.07777,4515,5768,0.05,8.00
76543,30.65567,104.14813,5358,11070,0.74,8.00
76547,30.75342,104.05013,944,5037,2.19,10.39
76551,30.72379,104.23942,2518,8471,2.72,11.43
76555,30.62226,104.1196,259,5875,0.57,8.00
76559,30.6654,104.00037,1495,2466,0.07,8.00
76563,30.702862,104.07159,2401,7425,0.60,8.00
76567,30.653923,104.17991,5407,10682,1.68,9.35
76571,30.69619,104.01791,708,6536,2.12,10.23
76575,30.67463,104.04925,186,4431,0.59,8.00
76579,30.65724,104.0758,1282,8178,1.22,8.44
76583,30.66212,104.03621,435,3034,1.35,8.71
76587,30.628614,104.14444,1904,11538,0.71,8.00
76591,30.67193,104.06433,580,11745,1.03,8.06
76595,30.715504,104.112625,693,12542,0.82,8.00
76599,30.63633,104.12783,4244,13214,2.67,11.33
76603,30.67547,104.04786,903,7969,0.71,8.00
76607,30.71003,104.03355,3365,11574,0.86,8.00
76611,30.66986,104.07082,1688,8432,2.13,10.27
76615,30.602348,104.046,2193,14108,1.48,8.95
76619,30.63645,104.11471,816,5068,1.63,9.26
76623,30.72039,104.0298,289,13484,1.79,9.58
76627,30.732689,104.0552,4484,2890,1.14,8.28
76631,30.63163,103.95288,5377,8785,1.05,8.09
76635,30.66131,104.07525,1774,7970,1.40,8.80
76639,30.705202,104.1035,5060,6685,2.80,11.61
76643,30.72428,104.02685,785,9699,1.58,9.17
76647,30.63836,104.05454,2715,8145,1.22,8.44
76651,30.71233,104.1027,1197,10873,1.65,9.30
76655,30.70421,104.10368,654,5820,1.59,9.18
76659,30.66377,104.07216,2899,8208,1.62,9.23
76663,30.70079,104.04103,3809,9035,0.11,8.00
76667,30.77785,104.13353,81,3919,1.40,8.81
76671,30.663183,104.1165,48,12243,1.06,8.11
76675,30.65367,104.09009,3382,9631,0.04,8.00
76679,30.575087,104.05287,104,5902,0.80,8.00
76683,30.65853,104.07524,979,10823,0.81,8.00
76687,30.65754,104.07983,664,10072,0.22,8.00
76691,30.668749,104.07108,157,12342,0.36,8.00
76695,30.65236,104.08219,1921,6779,0.32,8.00
76699,30.688362,104.10821,995,11291,3.17,12.33
76703,30.64695,104.05527,386,10056,1.34,8.69
76707,30.6447,104.05013,848,11076,1.76,9.52
76711,30.671135,104.12667,3436,6891,0.39,8.00
76715,30.57025,103.9673,1263,8440,2.41,10.82
76719,30.645382,104.04988,2334,13249,1.65,9.30
76723,30.70618,104.07564,957,10851,1.50,9.00
76727,30.65313,104.10012,5484,9182,0.19,8.00
76731,30.71063,104.09507,2086,6403,2.90,11.80
76735,30.81646,104.17457,530,8663,0.68,8.00
76739,30.60313,104.00671,5629,4864,0.85,8.00
76743,30.59798,104.05449,270,12003,0.68,8.00
76747,30.73044,104.0296,3981,13398,1.13,8.26
76751,30.76087,104.06025,164,1240,1.67,9.34
76755,30.66187,104.04069,660,7625,0.67,8.00
76759,30.69757,103.96506,4609,10332,0.54,8.00
76763,30.67395,104.06515,5285,7469,1.45,8.90
76767,30.694279,104.067894,788,13651,1.84,9.68
76771,30.67225,104.077034,237,6687,0.88,8.00
76775,30.578735,104.06218,2474,13045,2.65,11.30
76779,30.68436,104.10861,3970,1325,1.86,9.71
76783,30.634941,104.01079,614,5811,0.21,8.00
76787,30.65732,104.18375,2237,9152,1.15,8.30
76791,30.717953,103.99199,74,13257,0.91,8.00
76795,30.63617,104.0806,279,5402,1.10,8.19
76799,30.73337,104.0168,2501,7363,1.03,8.05
76803,30.67693,103.98739,3380,8910,0.45,8.00
76807,30.656841,104.07295,1296,13472,2.17,10.34
76811,30.654886,104.07305,906,13786,0.73,8.00
76815,30.64816,104.12567,3494,9120,1.02,8.04
76819,30.63637,103.95661,3242,6814,2.11,10.22
76823,30.672411,104.0765,618,4463,0.37,8.00
76827,30.661766,104.039894,3865,12552,0.16,8.00
76831,30.62897,104.1004,1505,6979,2.12,10.23
76835,30.74144,104.06151,2250,8547,0.27,8.00
76839,30.69304,104.0572,4842,10189,4.01,14.03
76843,30.667791,104.099304,1230,9971,0.97,8.00
76847,30.69041,103.96497,3282,9571,0.80,8.00
76851,30.61975,104.03643,6105,12151,2.89,11.79
76855,30.66714,104.05219,25,14050,1.01,8.02
76859,30.72307,104.0627,3325,5563,0.88,8.00
76863,30.65874,104.08824,2991,5832,2.93,11.87
76867,30.63097,104.15128,455,2740,0.24,8.00
76871,30.68661,104.10965,3979,11479,0.50,8.00
76875,30.65485,104.08024,4505,11569,0.67,8.00
76879,30.669138,104.114,3348,1821,0.63,8.00
76883,30.58318,104.06013,3520,8141,3.19,12.38
76887,30.69093,103.83791,1189,11905,0.45,8.00
76891,30.70797,104.09597,1586,3304,0.98,8.00
76895,30.61725,104.05196,1264,7822,1.07,8.14
76899,30.647675,104.109055,77,6490,1.58,9.15
76903,30.69654,104.02598,1182,7680,0.46,8.00
76907,30.682858,104.08202,431,13156,1.91,9.81
76911,30.70405,104.10198,864,9092,0.11,8.00
76915,30.719059,104.06842,2498,10379,2.06,10.13
76919,30.66488,104.05162,404,5012,1.51,9.02
76923,30.67014,104.06352,1558,12591,0.85,8.00
76927,30.66734,104.05218,1607,13942,0.82,8.00
76931,30.687223,104.09877,2528,7400,0.73,8.00
76935,30.6606,104.08618,3605,7212,0.26,8.00
76939,30.69896,104.02557,3322,5988,0.88,8.00
76943,30.54827,104.2588,1322,12992,0.36,8.00
76947,30.69219,104.041115,4012,12499,0.79,8.00
76951,30.66341,104.04065,1257,9935,1.05,8.10
76955,30.70024,104.07151,571,10266,1.72,9.43
76959,30.64973,104.01579,5195,13473,0.76,8.00
76963,30.657743,104.05342,1089,12603,0.53,8.00
76967,30.6721,104.12393,784,13289,1.37,8.75
76971,30.70609,104.04956,1112,4681,0.20,8.00
76975,30.67412,104.104294,284,8596,1.64,9.29
76979,30.68153,104.09285,755,8054,0.24,8.00
76983,30.673962,104.06006,3603,10819,1.96,9.92
76987,30.682125,104.08435,1012,2986,0.33,8.00
76991,30.65862,104.07522,2935,8198,1.17,8.33
76995,30.76941,104.0575,4521,12036,1.56,9.11
76999,30.616251,104.0694,5823,4226,1.24,8.48
77003,30.64226,104.05714,1131,12101,0.34,8.00
77007,30.67103,104.07276,604,7338,1.65,9.30
77011,30.651983,104.066826,6302,10892,3.72,13.43
77015,30.70059,104.08938,2220,9661,1.28,8.56
77019,30.76076,104.0526,41,10853,2.97,11.94
77023,30.64332,104.091736,414,7523,2.21,10.42
77027,30.67133,104.10249,1429,9157,1.06,8.12
77031,30.67101,104.10994,6918,10152,0.74,8.00
77035,30.67862,104.08051,89,9831,0.59,8.00
77039,30.69923,104.11007,1878,2776,2.73,11.47
77043,30.650146,104.06075,2932,7335,2.07,10.14
77047,30.65424,104.0869,234,6301,3.65,13.30
77051,30.65846,104.06341,2133,7870,0.70,8.00
77055,30.60395,104.06047,5370,7646,0.94,8.00
77059,30.65555,104.07204,35,7818,2.14,10.28
77063,30.62713,104.06568,2189,6638,0.16,8.00
77067,30.67193,103.97378,1458,2647,2.36,10.73
77071,30.6425,104.07994,475,6518,1.41,8.83
77075,30.665586,104.077965,1094,10808,2.84,11.68
77079,30.630548,104.15246,1949,12913,1.64,9.27
77083,30.68523,104.08496,6410,10361,0.47,8.00
77087,30.68453,104.09482,1611,12760,0.52,8.00
77091,30.634558,104.03562,323,14178,1.79,9.58
77095,30.667213,104.05227,266,11629,1.69,9.38
77099,30.71951,104.03762,2533,5174,0.97,8.00
77103,30.65402,104.09818,515,10482,0.78,8.00
77107,30.66231,104.02009,4448,2918,2.01,10.01
77111,30.66833,104.07319,347,10121,1.20,8.41
77115,30.682997,104.08361,4913,9714,2.64,11.28
77119,30.67761,104.11649,3389,7518,0.91,8.00
77123,30.65253,104.09061,626,7055,0.50,8.00
77127,30.65596,104.08265,18,10908,0.83,8.00
77131,30.69432,104.09111,3870,1678,0.32,8.00
77135,30.75751,103.9932,51,5518,0.83,8.00
77139,30.71431,104.07659,1282,14348,0.99,8.00
77143,30.65807,104.06264,5560,6081,0.91,8.00
77147,30.66514,104.07773,2,12448,1.68,9.37
77151,30.72908,104.0267,1055,9756,0.91,8.00
77155,30.67221,104.0852,2847,8896,1.47,8.95
77159,30.671886,104.12296,1678,5794,0.93,8.00
77163,30.67541,104.07027,993,9205,0.07,8.00
77167,30.62663,104.07665,2497,10651,0.49,8.00
77171,30.66529,104.09074,1226,6180,1.14,8.28
77175,30.71275,104.09461,33,5235,1.32,8.64
77179,30.68238,103.99247,2710,8840,1.75,9.49
77183,30.646929,104.09433,46,13855,0.02,8.00
77187,30.65939,104.07982,5403,7647,2.15,10.30
77191,30.66168,104.10822,953,9857,2.73,11.45
77195,30.642618,104.061516,222,3146,1.34,8.68
77199,30.66545,104.07057,1462,3777,0.66,8.00
77203,30.64285,104.04875,793,9712,1.35,8.71
77207,30.65733,104.0541,258,11088,0.61,8.00
77211,30.694798,104.07446,463,2511,1.11,8.23
77215,30.664347,104.14706,2039,5410,2.31,10.63
77219,30.70523,104.01371,2277,1795,2.42,10.85
77223,30.66555,104.07799,4547,8209,0.82,8.00
77227,30.63881,104.14191,3618,6269,0.09,8.00
77231,30.64446,104.12162,708,13253,1.86,9.72
77235,30.67419,104.12527,1359,8515,0.24,8.00
77239,30.70427,104.01323,3831,4672,1.41,8.81
77243,30.6411,104.09165,2678,12234,2.26,10.51
77247,30.72536,104.10802,3342,14104,1.29,8.59
77251,30.69306,104.056,1343,13171,2.70,11.39
77255,30.682432,104.03966,546,12068,1.92,9.84
77259,30.68244,104.06418,2445,10794,2.94,11.87
77263,30.70735,104.09963,2781,5909,1.23,8.47
77267,30.668098,104.06088,850,14070,1.51,9.02
77271,30.68598,104.04545,588,5136,1.30,8.60
77275,30.6958,104.06229,274,11879,3.14,12.28
77279,30.76628,104.05147,4641,5937,1.26,8.52
77283,30.59806,104.1434,442,7585,0.30,8.00
77287,30.62804,104.12141,665,13476,0.25,8.00
77291,30.57782,104.03535,3221,8262,0.87,8.00
77295,30.63431,104.02901,1154,9750,0.67,8.00
77299,30.5726,103.91862,2028,9437,0.69,8.00
77303,30.62788,104.07349,1451,9259,0.61,8.00
77307,30.604345,104.139626,1353,9413,2.16,10.32
77311,30.65489,104.07317,4799,11092,1.61,9.21
77315,30.70928,104.06667,1127,6696,2.98,11.95
77319,30.71045,104.09736,3807,12664,0.05,8.00
77323,30.6334,104.074844,6943,10468,0.38,8.00
77327,30.62119,104.0982,2078,8380,0.69,8.00
77331,30.67255,104.1379,3003,7057,3.15,12.30
77335,30.62023,104.11115,552,9752,1.33,8.66
77339,30.685448,104.04217,5542,11780,2.85,11.70
77343,30.66465,104.07742,1318,7493,1.74,9.49
77347,30.68512,104.0278,944,11938,2.21,10.42
77351,30.693449,104.055305,4118,8083,0.78,8.00
77355,30.61446,104.12321,510,4924,2.85,11.69
77359,30.72847,104.06051,2367,13528,1.86,9.73
77363,30.686796,103.96371,4170,6190,1.01,8.03
77367,30.64788,104.12499,134,10924,2.77,11.54
77371,30.68832,104.0538,1764,9541,2.33,10.66
77375,30.6852,104.08314,2242,11130,0.97,8.00
77379,30.66978,104.04845,2449,8856,0.05,8.00
77383,30.654839,104.07293,1575,11524,1.38,8.76
77387,30.601433,103.94479,1705,6623,1.56,9.13
77391,30.66204,104.09237,1396,10452,0.78,8.00
77395,30.71993,104.07909,1541,12396,0.05,8.00
77399,30.65847,104.07964,3209,8619,1.20,8.40
77403,30.66454,104.07059,947,11640,0.52,8.00
77407,30.65407,104.04096,1798,1597,0.92,8.00
77411,30.67021,104.09912,1132,2834,0.44,8.00
77415,30.627,104.15081,2912,8995,1.04,8.07
77419,30.72133,104.10852,5300,3170,3.77,13.53
77423,30.663853,104.0729,4145,10581,0.91,8.00
77427,30.6879,104.03304,2,3142,1.35,8.69
77431,30.81167,104.16996,1280,4900,2.08,10.16
77435,30.57665,104.00709,1319,9381,3.19,12.38
77439,30.66572,104.04163,4770,10484,1.64,9.29
77443,30.67224,104.10933,861,13832,0.49,8.00
77447,30.69799,104.04432,296,6394,2.26,10.53
77451,30.66704,104.06593,1481,4770,0.23,8.00
77455,30.77731,104.14571,111,4893,0.96,8.00
77459,30.59353,104.04972,456,7505,1.92,9.85
77463,30.68146,104.07614,2045,13778,1.96,9.91
77467,30.79773,104.04429,2056,11777,1.44,8.88
77471,30.63707,104.0288,643,7285,0.38,8.00
77475,30.61521,104.12432,6583,12936,0.68,8.00
77479,30.67251,104.10936,3453,9007,0.86,8.00
77483,30.701565,104.11544,5574,5526,1.31,8.61
77487,30.62283,104.045,35,3981,1.68,9.37
77491,30.693445,104.1087,1136,7474,0.02,8.00
77495,30.65463,104.06857,1700,3222,1.75,9.49
77499,30.67708,103.9622,1077,3438,1.93,9.86
77503,30.62223,104.12,1643,9305,0.57,8.00
77507,30.72315,104.0629,1951,4625,1.31,8.61
77511,30.66664,104.04078,318,8676,0.90,8.00
77515,30.63664,104.00952,3931,741,0.35,8.00
77519,30.67355,104.05307,3257,3448,0.24,8.00
77523,30.66281,104.12505,4008,10363,1.42,8.84
77527,30.66341,104.12673,210,8676,1.29,8.58
77531,30.66074,104.05275,345,11483,0.96,8.00
77535,30.65927,104.18541,26,10432,0.85,8.00
77539,30.68165,104.10112,1263,8000,2.54,11.07
77543,30.64667,104.0137,439,13267,0.53,8.00
77547,30.653427,104.07699,541,10996,1.64,9.29
77551,30.678469,103.99545,1395,7045,0.39,8.00
77555,30.64325,104.06176,36,13265,0.84,8.00
77559,30.723017,104.0621,3580,7535,1.46,8.92
77563,30.71164,104.05652,232,7545,0.77,8.00
77567,30.65461,103.9876,103,10580,0.73,8.00
77571,30.70521,103.99727,915,8162,0.29,8.00
77575,30.6926,104.0888,1863,8056,1.76,9.52
77579,30.68746,104.08656,4521,6698,0.14,8.00
77583,30.65399,104.07846,3514,7293,0.47,8.00
77587,30.72575,104.059944,379,12112,1.99,9.98
77591,30.71635,104.07079,1788,6574,1.32,8.63
77595,30.672728,104.07488,697,13937,1.10,8.21
77599,30.66989,104.10607,6678,7028,0.04,8.00
77603,30.69749,104.05787,3893,7103,0.53,8.00
77607,30.67316,103.98516,4881,8976,1.85,9.70
77611,30.70454,104.10381,804,12583,0.92,8.00
77615,30.65863,104.0942,2602,6700,0.90,8.00
77619,30.61749,104.04691,590,7121,0.36,8.00
77623,30.681791,104.09919,5289,12299,0.99,8.00
77627,30.65956,104.07361,727,14364,0.92,8.00
77631,30.67726,104.02912,87,12181,0.14,8.00
77635,30.683985,103.9559,4148,2291,0.78,8.00
77639,30.65758,104.07479,707,11628,1.53,9.06
77643,30.57241,104.20476,1301,10000,0.59,8.00
77647,30.652376,104.17758,94,10963,0.57,8.00
77651,30.71293,104.04068,637,10921,0.35,8.00
77655,30.693157,104.08915,1741,9946,1.07,8.15
77659,30.72256,104.12446,2106,5517,0.69,8.00
77663,30.67149,104.11667,1644,2902,1.80,9.59
77667,30.62088,104.05417,4121,11529,1.36,8.73
77671,30.61859,104.06776,168,7176,0.17,8.00
77675,30.66976,104.06146,736,1846,0.45,8.00
77679,30.679708,104.0952,2,6059,1.66,9.31
77683,30.67655,104.11311,1616,11974,1.13,8.26
77687,30.631334,104.09529,919,5285,1.48,8.96
77691,30.73264,104.14604,7102,7151,0.04,8.00
77695,30.73208,104.1451,800,11045,1.38,8.75
77699,30.71292,104.01033,683,5873,0.78,8.00
77703,30.65587,104.09403,144,6447,2.51,11.03
77707,30.62923,104.15481,700,11202,1.73,9.46
77711,30.70426,104.01312,47,2427,1.20,8.39
77715,30.671974,104.10949,3268,3227,0.89,8.00
77719,30.817472,104.17858,26,8021,1.02,8.03
77723,30.76866,104.0657,808,2989,0.45,8.00
77727,30.65418,104.085,973,7335,0.56,8.00
77731,30.630228,104.1062,6052,10308,2.00,10.01
77735,30.671188,104.04828,3885,10971,2.87,11.73
77739,30.64504,103.99277,1197,6202,2.10,10.20
77743,30.65386,104.07836,1839,10924,1.80,9.59
77747,30.68937,104.07675,1284,12739,0.71,8.00
77751,30.685942,104.083244,248,10041,1.87,9.73
77755,30.6678,104.05584,217,9864,0.08,8.00
77759,30.6988,103.96524,2635,6032,0.85,8.00
77763,30.66136,104.11069,2185,3961,1.07,8.13
77767,30.66705,104.09188,653,10043,0.88,8.00
77771,30.66989,104.00103,3533,4371,1.29,8.58
77775,30.57129,103.9262,1797,8648,1.47,8.93
77779,30.68843,104.078926,1923,8038,0.65,8.00
77783,30.69019,104.07666,3798,13641,1.17,8.35
77787,30.686075,104.03396,393,1961,2.56,11.12
77791,30.72056,104.05245,1934,13498,0.76,8.00
77795,30.67669,104.03742,137,13507,2.06,10.12
77799,30.69528,104.06647,1815,7030,1.36,8.72
77803,30.72096,104.10605,5453,12174,1.70,9.40
77807,30.693682,104.07292,4917,12150,2.41,10.81
77811,30.61947,104.01637,166,8403,1.41,8.81
77815,30.64905,104.08495,2828,9459,0.81,8.00
77819,30.66581,104.04144,1187,11223,0.05,8.00
77823,30.68603,104.0459,4600,5333,1.54,9.08
77827,30.70718,104.09185,4280,4642,0.96,8.00
77831,30.67045,104.11274,2553,9943,1.41,8.81
77835,30.601439,104.105,924,8379,2.40,10.80
77839,30.68804,104.05039,1521,4026,1.54,9.07
77843,30.64615,104.11154,688,7545,0.80,8.00
77847,30.69918,104.093,217,9587,1.55,9.10
77851,30.6888,104.06968,500,11333,2.12,10.24
77855,30.6501,103.97888,3750,5021,0.88,8.00
77859,30.7452,104.02722,355,11090,0.08,8.00
77863,30.68586,104.06952,1562,9879,0.28,8.00
77867,30.65806,104.07938,2399,8834,0.65,8.00
77871,30.63834,104.12948,1974,14351,1.49,8.99
77875,30.665852,104.07397,4121,2722,0.38,8.00
77879,30.654146,104.06106,1474,10226,0.95,8.00
77883,30.62136,104.07675,699,8316,0.12,8.00
77887,30.666477,104.06939,2295,8982,0.66,8.00
77891,30.69056,104.0771,1735,7254,0.11,8.00
77895,30.60792,104.14272,2333,7699,0.47,8.00
77899,30.65522,104.08039,3505,14231,0.16,8.00
77903,30.71352,104.1143,3483,7470,0.40,8.00
77907,30.663582,104.05592,2587,13145,0.96,8.00
77911,30.70657,104.05316,1001,6554,2.35,10.69
77915,30.64451,104.1389,1801,13493,1.54,9.08
77919,30.66748,104.07496,681,8773,1.26,8.52
77923,30.662308,104.07214,719,10115,3.40,12.80
77927,30.76188,104.0671,3938,9172,0.18,8.00
77931,30.70784,104.09848,517,11643,1.88,9.76
77935,30.65598,104.08095,4105,6551,3.14,12.29
77939,30.616343,104.063576,4324,3374,1.91,9.82
77943,30.670933,104.10286,1304,5322,2.39,10.79
77947,30.70061,104.0924,2526,12158,0.34,8.00
77951,30.71901,104.06851,119,6636,0.80,8.00
77955,30.645119,104.04995,4410,12289,0.85,8.00
77959,30.68614,104.06185,3257,4798,0.20,8.00
77963,30.645035,104.06274,3441,9516,2.44,10.87
77967,30.694,104.07325,5343,9005,0.93,8.00
77971,30.67282,104.14424,4049,3257,1.19,8.37
77975,30.67759,104.05739,4572,3446,0.80,8.00
77979,30.65447,104.09878,273,8823,2.07,10.14
77983,30.611382,103.98685,2495,8229,1.15,8.30
77987,30.564917,103.979355,4927,10415,1.47,8.93
77991,30.74842,104.06406,92,8513,0.36,8.00
77995,30.632168,104.06708,456,10802,1.35,8.70
77999,30.649265,103.99694,3553,4864,0.76,8.00
78003,30.76247,104.0501,152,10274,0.05,8.00
78007,30.70437,104.01359,4431,8727,0.62,8.00
78011,30.79683,104.04038,490,9429,1.40,8.80
78015,30.66769,104.1145,1452,8921,0.93,8.00
78019,30.68612,104.05962,5043,366,1.06,8.12
78023,30.59039,104.06574,2664,12443,2.70,11.40
78027,30.65648,104.06989,3386,9492,0.33,8.00
78031,30.6543,104.077126,348,7289,1.15,8.31
78035,30.67399,104.05873,324,2461,0.35,8.00
78039,30.66938,104.11386,44,6797,2.51,11.02
78043,30.75459,104.04896,1050,7811,1.88,9.77
78047,30.63785,104.15657,578,11626,0.63,8.00
78051,30.66892,104.04216,4598,6476,0.11,8.00
78055,30.65377,104.05969,3782,6978,0.46,8.00
78059,30.66324,104.07348,107,14355,1.23,8.45
78063,30.6783,104.08234,728,4798,0.47,8.00
78067,30.69459,104.03921,1146,5992,2.09,10.17
78071,30.61798,104.12933,4871,7817,3.07,12.14
78075,30.6751,104.01048,343,9709,0.89,8.00
78079,30.65981,104.08571,1281,6192,1.13,8.26
78083,30.70276,104.07235,6301,10310,0.08,8.00
78087,30.70866,104.01355,88,10229,1.18,8.36
78091,30.605728,103.927185,1706,4110,0.70,8.00
78095,30.593231,104.08994,284,10003,0.82,8.00
78099,30.72974,104.05743,3223,7984,0.54,8.00
78103,30.67445,104.09739,1030,14175,0.71,8.00
78107,30.66144,104.1186,1511,6798,0.66,8.00
78111,30.659958,104.07642,1901,11721,2.11,10.22
78115,30.65896,104.09343,3607,9356,0.39,8.00
78119,30.67315,104.12579,4845,6902,0.27,8.00
78123,30.61729,104.09903,415,14100,1.42,8.84
78127,30.62819,104.02448,2910,5982,2.96,11.92
78131,30.653692,104.076035,491,10388,0.88,8.00
78135,30.71146,104.03639,1409,10349,0.11,8.00
78139,30.72536,104.10802,3204,4804,0.38,8.00
78143,30.69334,104.16805,3246,6389,0.23,8.00
78147,30.65862,104.07522,2018,14040,1.77,9.54
78151,30.65445,104.06099,1924,3562,0.37,8.00
78155,30.70279,104.0967,6160,10734,0.53,8.00
78159,30.62691,104.03392,25,6056,0.37,8.00
78163,30.66226,104.10082,3922,7148,1.03,8.06
78167,30.65742,104.10393,2016,12261,1.30,8.60
78171,30.704456,104.042595,3851,8197,0.90,8.00
78175,30.63715,104.07128,1644,4633,1.22,8.44
78179,30.66044,104.05963,1356,8950,0.98,8.00
78183,30.63946,104.05961,679,7930,1.46,8.92
78187,30.694391,104.07728,3558,8224,1.39,8.78
78191,30.71088,104.0494,4462,10103,0.80,8.00
78195,30.65592,104.0787,2777,8230,1.01,8.01
78199,30.706367,104.09771,1972,12627,3.45,12.90
78203,30.6647,104.0887,611,6073,1.56,9.12
78207,30.687614,104.04688,1016,12698,1.69,9.39
78211,30.66727,104.05793,4878,14245,2.85,11.70
78215,30.67046,104.0663,1246,9981,1.90,9.80
78219,30.66238,104.07415,1609,5526,0.81,8.00
78223,30.630632,104.09869,2233,11384,1.70,9.40
78227,30.668716,104.07595,2747,8158,1.77,9.53
78231,30.68331,104.10027,4889,11125,0.49,8.00
78235,30.681755,104.10839,1452,13127,0.94,8.00
78239,30.647627,104.060265,295,10486,1.22,8.43
78243,30.67958,104.09684,66,5539,1.76,9.52
78247,30.69052,104.04734,2016,4609,1.00,8.00
78251,30.64552,104.04997,440,4689,1.63,9.25
78255,30.88616,104.26763,2466,3576,2.69,11.38
78259,30.71527,104.11249,2277,6797,0.70,8.00
78263,30.641312,104.13971,2096,4988,0.44,8.00
78267,30.64957,104.05468,5271,4545,1.86,9.72
78271,30.66014,104.01612,5138,13291,0.27,8.00
78275,30.644117,104.13838,670,3571,1.25,8.50
78279,30.64798,103.99726,447,7198,1.71,9.42
78283,30.72307,104.06209,1958,11340,0.33,8.00
78287,30.7284,103.97389,2970,5828,4.02,14.05
78291,30.65315,104.05271,2639,10229,0.53,8.00
78295,30.67077,104.10293,1862,10786,0.94,8.00
78299,30.71512,104.0466,306,7742,1.18,8.36
78303,30.701166,104.09392,1120,8883,2.63,11.27
78307,30.61639,104.04903,3370,4654,1.25,8.49
78311,30.69828,104.06459,2019,7931,0.10,8.00
78315,30.662642,104.04962,3565,11797,2.80,11.60
78319,30.62204,103.99012,2679,7237,1.29,8.59
78323,30.68813,104.0796,4690,10413,0.36,8.00
78327,30.64476,104.00162,3245,9498,1.39,8.78
78331,30.67105,104.1106,1377,6120,0.89,8.00
78335,30.70284,104.0727,4057,11993,1.10,8.20
78339,30.64613,104.04092,1133,5509,2.20,10.40
78343,30.68807,104.0765,5933,6269,0.59,8.00
78347,30.63838,104.07321,880,6193,0.83,8.00
78351,30.67235,104.07638,649,7756,0.18,8.00
78355,30.66558,104.06556,1997,6747,0.79,8.00
78359,30.68152,103.99978,4058,10289,1.93,9.87
78363,30.72488,104.11005,2722,12259,3.40,12.79
78367,30.674292,103.99957,700,8314,0.31,8.00
78371,30.66078,104.07684,1014,925,0.72,8.00
78375,30.58885,104.1161,2869,14356,1.54,9.09
78379,30.61498,104.11978,2971,11498,1.89,9.77
78383,30.72168,103.97912,2406,10153,0.86,8.00
78387,30.65476,104.08282,1572,12108,1.23,8.47
78391,30.6726,104.10928,2273,9864,1.15,8.30
78395,30.67457,104.0777,530,2262,0.61,8.00
78399,30.69032,104.07323,703,4057,1.25,8.50
78403,30.662415,104.074875,14,7500,1.78,9.56
78407,30.70454,104.10381,137,7188,1.99,9.97
78411,30.68,104.00441,96,8656,0.25,8.00
78415,30.71285,104.03605,2546,8549,2.00,9.99
78419,30.663883,104.11931,2743,6709,1.82,9.64
78423,30.725355,104.05873,614,7026,1.12,8.23
78427,30.66066,104.07451,3756,11317,0.29,8.00
78431,30.64323,104.03832,1968,10612,2.02,10.03
78435,30.65775,104.08328,2105,7594,2.16,10.31
78439,30.7015,104.04479,3192,7048,1.60,9.19
78443,30.65009,104.005844,4869,7320,2.43,10.86
78447,30.72602,104.07641,4081,3878,0.76,8.00
78451,30.67314,104.04351,4243,8477,0.18,8.00
78455,30.77158,104.06131,5295,9539,1.67,9.33
78459,30.65364,104.07919,2791,11235,1.24,8.48
78463,30.63524,104.09322,79,8264,0.24,8.00
78467,30.7595,104.06795,1624,9141,0.49,8.00
78471,30.662767,104.06071,1198,8046,0.57,8.00
78475,30.874144,104.01829,773,10175,1.16,8.33
78479,30.628029,104.10509,3155,5121,1.64,9.28
78483,30.7016,104.0504,2372,6922,1.12,8.25
78487,30.731411,104.062225,1651,6577,2.01,10.03
78491,30.715393,104.11219,40,8389,1.40,8.79
78495,30.76391,104.04489,2720,3337,1.67,9.33
78499,30.69305,104.0273,5412,7327,1.62,9.25
78503,30.70695,104.15886,5053,5512,0.61,8.00
78507,30.65095,104.12101,1612,5439,1.53,9.06
78511,30.66039,104.08009,1927,7621,0.49,8.00
78515,30.62129,104.03391,1087,11716,3.51,13.02
78519,30.71508,104.11467,1097,6959,0.60,8.00
78523,30.659327,104.075714,2018,13028,0.88,8.00
78527,30.59119,104.0754,397,6362,0.88,8.00
78531,30.670668,104.06584,1412,7875,0.49,8.00
78535,30.66308,104.08552,445,14386,0.51,8.00
78539,30.6447,104.05013,148,8648,0.03,8.00
78543,30.65428,104.08814,1189,8366,3.13,12.25
78547,30.700563,104.08867,5532,6437,1.25,8.49
78551,30.69071,104.05713,2254,9231,0.67,8.00
78555,30.66286,104.07625,84,4445,1.22,8.44
78559,30.71886,104.10539,2184,5476,1.33,8.65
78563,30.68814,104.07866,5640,11569,0.65,8.00
78567,30.65112,104.0013,4313,5567,1.48,8.96
78571,30.689,104.04206,1079,11022,0.19,8.00
78575,30.694307,104.0802,2473,5952,1.32,8.65
78579,30.67934,104.05484,1434,12351,0.27,8.00
78583,30.662298,104.07585,820,4949,0.13,8.00
78587,30.677599,104.053795,796,12982,0.91,8.00
78591,30.67802,104.08029,3115,8827,0.13,8.00
